,Correlation,SKU_product1,SKU_product2
938,0.6935500691022951,64,136
939,0.6833055311144896,64,150
940,0.6015356496114241,64,152
941,0.6373834362865718,64,155
942,0.7594673138158091,64,159
943,0.6513594489639828,64,160
944,0.8522446598622646,64,218
945,0.6827271186342373,64,220
946,0.6751550986697825,64,225
947,0.7023347203348633,64,227
948,0.6378300550768108,64,254
949,0.7943382237645269,64,255
950,0.8050336781618035,64,256
951,0.6891420324020242,64,259
952,0.7238341379784189,64,263
953,0.6726235165348051,64,264
954,0.7161773006822612,64,267
955,0.7526922534777172,64,278
956,0.8520242109694541,64,279
957,0.6937698066208358,64,280
958,0.6590522411195753,64,285
959,0.6649841302329438,64,286
960,0.6356862884442784,65,20
961,0.7352722057512178,65,23
962,0.7163376351369128,65,26
963,0.7481359693373596,65,27
964,0.7220298352283898,65,33
965,0.8470381195380294,65,40
966,0.8423452250984754,65,46
967,0.660015910258248,65,49
968,0.7682882503200112,65,50
969,0.6904625918834967,65,51
970,0.686947776225989,65,52
971,0.6769324584113419,65,61
972,0.650877613866782,65,63
973,0.7948442385650045,65,64
974,0.6368954628277589,65,67
975,0.6927324351065748,65,69
976,0.8108986446584259,65,70
977,0.8084267896434756,65,71
978,0.7783393969709056,65,72
979,0.6692509641922914,65,73
980,0.7594271001233039,65,74
981,0.6226073542796242,65,79
982,0.6416428255907904,65,91
983,0.7325249145183159,65,131
984,0.7968085979805622,65,132
985,0.6004694048231931,65,151
986,0.6755765939631426,65,155
987,0.6743212202560358,65,159
988,0.767596618558557,65,202
989,0.6676991517155768,65,218
990,0.7235931389872665,65,220
991,0.7712249643646033,65,254
992,0.6463882428646173,65,255
993,0.7277674829574821,65,256
994,0.7952339533785362,65,259
995,0.6822791685997294,65,278
996,0.7371713875580881,65,279
997,0.7845111014474719,65,280
998,0.6927153902771752,65,285
999,0.6297108036972455,67,50
1000,0.6319827893497714,67,65
1001,0.7613353994196661,67,131
1002,0.6786709504603792,67,175
1003,0.7485193834361527,67,280
1004,0.6042326025038944,68,156
1005,0.6761319839358695,69,17
1006,0.7285201297151245,69,18
1007,0.7654362931143603,69,19
1008,0.7290495259918099,69,20
1009,0.6949014831473335,69,21
1010,0.6462509846260629,69,23
1011,0.6802763131185814,69,24
1012,0.8177268088000976,69,26
1013,0.7739879796329412,69,27
1014,0.6456962717290089,69,28
1015,0.7123733626414317,69,29
1016,0.7182380272397536,69,33
1017,0.7993113989709018,69,40
1018,0.7213247339224469,69,46
1019,0.7103754052674818,69,49
1020,0.7918085303535822,69,50
1021,0.7469067784382353,69,51
1022,0.820757471044274,69,52
1023,0.83741568841544,69,60
1024,0.8831916025774091,69,61
1025,0.8197125638033567,69,62
1026,0.7388659408385332,69,63
1027,0.8437733469576821,69,64
1028,0.6911113460150601,69,65
1029,0.7947290481320732,69,70
1030,0.8334690594676304,69,79
1031,0.7681372280086615,69,130
1032,0.6859280873066511,69,131
1033,0.7162889418728122,69,132
1034,0.6099710397742462,69,133
1035,0.623324409823137,69,150
1036,0.6224090853532511,69,152
1037,0.7290254056943017,69,159
1038,0.8021481378435268,69,160
1039,0.6920097296173957,69,218
1040,0.6188869247069744,69,255
1041,0.6817046411212004,69,267
1042,0.6972001117651547,69,278
1043,0.7410507952491635,69,279
1044,0.7037386617155983,69,280
1045,0.6257069567899918,69,285
1046,0.6932846598647429,70,17
1047,0.702123502054901,70,19
1048,0.758741334766466,70,20
1049,0.6763411071236431,70,23
1050,0.7850534441529462,70,26
1051,0.7748191565750744,70,27
1052,0.7156725536672042,70,33
1053,0.9226324598824228,70,40
1054,0.6254075903432972,70,46
1055,0.6840389276085082,70,50
1056,0.6922776648564295,70,51
1057,0.83689751620734,70,52
1058,0.6447739075323013,70,60
1059,0.7532021660845952,70,61
1060,0.6168624263823712,70,62
1061,0.84697958857717,70,63
1062,0.8653981347424013,70,64
1063,0.8102085786154443,70,65
1064,0.795002912124339,70,69
1065,0.7138752889223346,70,71
1066,0.7104347692916264,70,72
1067,0.7304405965815788,70,79
1068,0.6441500221768519,70,123
1069,0.6389195762294428,70,131
1070,0.8309047481010539,70,132
1071,0.6794086330934219,70,155
1072,0.7470522381351457,70,159
1073,0.7332864062942279,70,218
1074,0.6286978187319099,70,220
1075,0.6856075705833808,70,254
1076,0.7977786819239205,70,255
1077,0.7907881517605507,70,256
1078,0.772800777575346,70,259
1079,0.6396944249936223,70,263
1080,0.617492800888664,70,264
1081,0.65779533856412,70,279
1082,0.6154222697278029,70,280
1083,0.6876146686909257,70,285
1084,0.6206208009072809,70,286
1085,0.7005440831383652,71,6
1086,0.6582694446700944,71,16
1087,0.7172920287731559,71,23
1088,0.6582284830069562,71,26
1089,0.7117602400109706,71,27
1090,0.6468781868036451,71,33
1091,0.7307798201507393,71,40
1092,0.6545433810758717,71,51
1093,0.6649214583189446,71,52
1094,0.6863529673051083,71,64
1095,0.8076745183005396,71,65
1096,0.7136963925744264,71,70
1097,0.8670898303624128,71,72
1098,0.7552749596707754,71,73
1099,0.8565331092446884,71,74
1100,0.6537755274945337,71,91
1101,0.7090030337615371,71,132
1102,0.6243614295777035,71,155
1103,0.6565365939522634,71,159
1104,0.6808880425369275,71,202
1105,0.7238200216883199,71,218
1106,0.8179409846318794,71,220
1107,0.8440189568294728,71,254
1108,0.6849615117751537,71,255
1109,0.8527768416366504,71,256
1110,0.7481213185151183,71,259
1111,0.7134907558476815,71,263
1112,0.7103350256330566,71,264
1113,0.6044952424035058,72,27
1114,0.6202299025566156,72,33
1115,0.7037400524930856,72,40
1116,0.7784790893949649,72,65
1117,0.7117447837894442,72,70
1118,0.8675116813169244,72,71
1119,0.6588748989956843,72,73
1120,0.7728138019218004,72,74
1121,0.7438130452965286,72,132
1122,0.6608193224820231,72,155
1123,0.6174792108572491,72,159
1124,0.7749246660600587,72,220
1125,0.8696542980078211,72,254
1126,0.714032264454926,72,255
1127,0.8076625282440204,72,256
1128,0.8494833732144164,72,259
1129,0.67111932694752,73,6
1130,0.7098326300886187,73,39
1131,0.6678850142185528,73,65
1132,0.7545274137266345,73,71
1133,0.6566756136868176,73,72
1134,0.7626459665596959,73,74
1135,0.6249156699125538,73,202
1136,0.6219469531698996,73,218
1137,0.6705201812327706,73,254
1138,0.6504797594346776,73,259
1139,0.7487995469684462,74,6
1140,0.6029324413673821,74,23
1141,0.6033799536835741,74,40
1142,0.6422111866282916,74,46
1143,0.7577628128463476,74,65
1144,0.8555296043258307,74,71
1145,0.7708478851433083,74,72
1146,0.762033558685152,74,73
1147,0.6820153702042939,74,91
1148,0.6273554440281033,74,155
1149,0.7044278692369284,74,202
1150,0.6063355876262893,74,218
1151,0.6465209624496217,74,220
1152,0.6494103321889046,74,254
1153,0.6268269646558013,74,256
1154,0.6347539716980138,79,17
1155,0.7461520208760916,79,18
1156,0.7825884918780445,79,19
1157,0.7437892281009467,79,20
1158,0.8606500820293551,79,21
1159,0.6418931642429482,79,22
1160,0.6756748966395056,79,23
1161,0.7637643006538134,79,24
1162,0.9185843582317819,79,26
1163,0.8868831589213981,79,27
1164,0.7347680412940905,79,28
1165,0.8168361216925872,79,29
1166,0.8251075806273895,79,33
1167,0.8571099117985183,79,40
1168,0.636041966635353,79,46
1169,0.6593296724518503,79,49
1170,0.6900806656026732,79,50
1171,0.7638644945576856,79,52
1172,0.7966574587769852,79,60
1173,0.9101874927100037,79,61
1174,0.8519076750424753,79,62
1175,0.8429313354869424,79,63
1176,0.8920702335921201,79,64
1177,0.6213790538376278,79,65
1178,0.834099351575927,79,69
1179,0.7313528348462377,79,70
1180,0.7282883222976828,79,130
1181,0.764684321444928,79,132
1182,0.6375199429618361,79,133
1183,0.6573597526601176,79,136
1184,0.6229117487830151,79,150
1185,0.6111074569955521,79,152
1186,0.6757267292533351,79,159
1187,0.7852642492714718,79,160
1188,0.8385624896163579,79,218
1189,0.7135947299171553,79,221
1190,0.7150396749948169,79,227
1191,0.722055222870439,79,255
1192,0.6990591710262081,79,256
1193,0.6946137435022604,79,267
1194,0.7089440164635457,79,278
1195,0.7272240072347231,79,279
1196,0.6152145167509775,79,285
1197,0.6252288538640828,79,286
1198,0.6034065469223981,80,154
1199,0.6033191048339823,82,14
1200,0.6834220058466247,82,15
1201,0.7117635610166868,82,92
1202,0.9475627433679495,82,95
1203,0.6463742796929302,82,111
1204,0.6496295073978369,82,183
1205,0.9056715680092304,82,203
1206,0.9475627433679495,82,205
1207,0.9411048968780209,82,210
1208,0.9673420613717767,82,211
1209,0.7428647862238064,82,212
1210,0.9310587004459425,82,229
1211,0.7558565712003396,82,232
1212,0.9542756326374523,82,284
1213,0.6285861971871529,85,34
1214,0.6410263014309524,85,59
1215,0.6414467800559018,90,33
1216,0.7279174910781034,90,91
1217,0.726219540662377,90,159
1218,0.7242459315473369,91,15
1219,0.6241891858923296,91,16
1220,0.6446925157564836,91,21
1221,0.6565367654549175,91,33
1222,0.6567349960681607,91,46
1223,0.668022355922876,91,49
1224,0.6694050859112672,91,51
1225,0.63733849708671,91,65
1226,0.6476163759390916,91,71
1227,0.6815361163475673,91,74
1228,0.7277571546005566,91,90
1229,0.6212694137177109,91,133
1230,0.7100661415643439,91,155
1231,0.7493714700157144,91,159
1232,0.6044448340893902,91,279
1233,0.6297094769196465,91,280
1234,0.6652002275433312,92,14
1235,0.7515953687984257,92,15
1236,0.6143435476846277,92,16
1237,0.7117135594243622,92,82
1238,0.7855704178630676,92,95
1239,0.6091303928402299,92,111
1240,0.7956381007535376,92,203
1241,0.7855704178630676,92,205
1242,0.7759914255091104,92,211
1243,0.6483561455650169,92,229
1244,0.6287280939301534,92,232
1245,0.6773462521794784,92,284
1246,0.6648256804143958,95,14
1247,0.6685613762881758,95,15
1248,0.9474905686217513,95,82
1249,0.7852959229261947,95,92
1250,0.7132302993542292,95,111
1251,0.710778212222054,95,183
1252,0.990035911249116,95,203
1253,0.830819884907802,95,210
1254,0.9900731221273888,95,211
1255,0.8697164411018307,95,229
1256,0.8332897449007183,95,232
1257,0.6115291161230879,95,235
1258,0.9206342132569934,95,284
1259,0.6300058680745575,97,45
1260,0.6954424067091209,99,101
1261,0.68290249662299,101,31
1262,0.65125144356659,101,32
1263,0.6752149409539643,101,35
1264,0.6876174476344836,101,99
1265,0.6257068572560829,110,31
1266,0.6036004571585512,111,14
1267,0.644528799799159,111,82
1268,0.607356530880244,111,92
1269,0.7115091983633408,111,95
1270,0.6414222765352362,111,183
1271,0.7157955084071214,111,203
1272,0.7115091983633408,111,205
1273,0.6974377004664238,111,211
1274,0.6244553759719578,111,252
1275,0.6318648635269095,111,284
1276,0.6257085559685567,113,44
1277,0.6358922273743621,113,116
1278,0.6008761824816069,113,192
1279,0.7271692258612363,116,44
1280,0.6072868453163064,116,55
1281,0.6084016952810642,116,58
1282,0.6392773682487286,116,113
1283,0.6702568795210535,116,127
1284,0.6161232876414066,119,55
1285,0.6115951063895233,122,42
1286,0.6390812155459964,122,194
1287,0.8111381174962942,123,17
1288,0.6248995249600118,123,18
1289,0.7754900054722939,123,19
1290,0.6816887459895125,123,20
1291,0.6136733233840472,123,40
1292,0.6085239656303969,123,60
1293,0.6299616171116913,123,61
1294,0.6279785609294171,123,63
1295,0.7068918270099891,123,64
1296,0.6437106275078984,123,70
1297,0.6090915611652418,123,132
1298,0.7340443220505996,123,225
1299,0.7628418299444761,123,226
1300,0.6654511435292141,123,227
1301,0.7192330321121538,123,263
1302,0.6914967014492865,123,264
1303,0.6097376243229555,127,44
1304,0.6464925130025989,127,55
1305,0.6050020672611822,127,57
1306,0.641334802587112,127,58
1307,0.6688627782285526,127,116
1308,0.7077894016623433,129,21
1309,0.6362768194600439,129,22
1310,0.6195777485322665,129,23
1311,0.6237991721866278,129,27
1312,0.6475348729982862,129,28
1313,0.608770435115878,129,33
1314,0.6004389457599195,129,50
1315,0.6677000099768511,129,220
1316,0.6900855660472343,130,17
1317,0.7857406978738927,130,18
1318,0.8248377526936705,130,19
1319,0.7536103570454595,130,20
1320,0.703726953877017,130,21
1321,0.7333182621629897,130,22
1322,0.6584225881364373,130,23
1323,0.7606630618634465,130,24
1324,0.6703423514970185,130,26
1325,0.6442377559864442,130,27
1326,0.7382074258713864,130,28
1327,0.7348947596424933,130,29
1328,0.6463780108466811,130,33
1329,0.6276799944378314,130,40
1330,0.6849658284816652,130,49
1331,0.6383150083658653,130,50
1332,0.6779577056879157,130,52
1333,0.775038495845084,130,60
1334,0.7968890209993778,130,61
1335,0.8155087474283371,130,62
1336,0.6990704451030768,130,64
1337,0.7668627198934908,130,69
1338,0.723425848356192,130,79
1339,0.7300720073411979,130,131
1340,0.656525229406397,130,133
1341,0.652871445209392,130,136
1342,0.7298072125518973,130,152
1343,0.6333171437965284,130,160
1344,0.6419933638149002,130,280
1345,0.654416322650776,131,17
1346,0.6561843326846999,131,19
1347,0.7219717126857017,131,20
1348,0.6121315105771226,131,23
1349,0.6249496305918183,131,33
1350,0.6902511075141549,131,40
1351,0.8024976283410977,131,46
1352,0.7424183286817572,131,49
1353,0.7817488580289326,131,50
1354,0.6039121505023207,131,52
1355,0.7567076183623962,131,61
1356,0.6920411301072995,131,62
1357,0.707416049687895,131,64
1358,0.7287751953709298,131,65
1359,0.7607062917154258,131,67
1360,0.6848673999734929,131,69
1361,0.636505424402866,131,70
1362,0.7309837448640226,131,130
1363,0.641760276761914,131,133
1364,0.6710301960635973,131,136
1365,0.6461291849688229,131,150
1366,0.6692718717865176,131,151
1367,0.6247067495765075,131,152
1368,0.6051481325416715,131,268
1369,0.6133521081523021,131,278
1370,0.6616380061410573,131,279
1371,0.8764353659923992,131,280
1372,0.6734487932309061,131,285
1373,0.6313539370211299,132,19
1374,0.6794828449525656,132,20
1375,0.6689619488175547,132,21
1376,0.6656569824954444,132,23
1377,0.8645704631113094,132,26
1378,0.8477608322377221,132,27
1379,0.6447788853740737,132,29
1380,0.7807465312862552,132,33
1381,0.8680192792113425,132,40
1382,0.6523066181192405,132,50
1383,0.6918692123352828,132,51
1384,0.6690455533108017,132,52
1385,0.7564649335110184,132,61
1386,0.6258675877890243,132,62
1387,0.8161651373109878,132,63
1388,0.8831511172740368,132,64
1389,0.7967053276406841,132,65
1390,0.7177836082077634,132,69
1391,0.8322335409194674,132,70
1392,0.7101677686549441,132,71
1393,0.7439705254892969,132,72
1394,0.7652681104234111,132,79
1395,0.6112999498537259,132,123
1396,0.6167016804755834,132,155
1397,0.7722784644140148,132,159
1398,0.7519369870591891,132,218
1399,0.8253396529257013,132,220
1400,0.7080544978348123,132,227
1401,0.8202216276108488,132,254
1402,0.9252427116474127,132,255
1403,0.893553461911986,132,256
1404,0.8382210891429441,132,259
1405,0.7740382302216707,132,263
1406,0.7175849444128086,132,264
1407,0.6895894784520538,132,278
1408,0.7381489216033811,132,279
1409,0.6016269782990513,132,285
1410,0.6322913329580238,133,21
1411,0.6278297989030699,133,40
1412,0.6003006607651007,133,49
1413,0.7460648506503478,133,52
1414,0.664798207837684,133,60
1415,0.6019973012162149,133,61
1416,0.6403586923048699,133,62
1417,0.6022900504292423,133,64
1418,0.6121697673729702,133,91
1419,0.6397400478344297,133,130
1420,0.640144434299629,133,131
1421,0.6159987869322311,133,136
1422,0.6019692893310997,133,152
1423,0.6703913545310547,133,280
1424,0.6048214647332317,134,150
1425,0.6242179862825976,134,267
1426,0.6157844050723371,134,279
1427,0.645856546157034,134,287
1428,0.6048148218210851,136,11
1429,0.6365108420077739,136,19
1430,0.6135023065277103,136,20
1431,0.6544333211269662,136,21
1432,0.6398488415522616,136,28
1433,0.6052635014582923,136,29
1434,0.6646259588642984,136,33
1435,0.6627551647656147,136,46
1436,0.750993305755504,136,49
1437,0.6375946822817754,136,52
1438,0.6216721044635065,136,60
1439,0.7215469652067645,136,61
1440,0.7087163215800502,136,62
1441,0.6919712986763447,136,64
1442,0.6538015015289758,136,79
1443,0.6530711089644061,136,130
1444,0.6710115512741479,136,131
1445,0.6379713543893533,136,133
1446,0.6527888531547905,136,150
1447,0.6229728800658154,136,152
1448,0.678509513409405,136,268
1449,0.6220103301099812,136,279
1450,0.6495723073597303,136,280
1451,0.6671264696732964,136,286
1452,0.6391088410545109,137,38
1453,0.6253785494166424,137,133
1454,0.6128458996986068,145,281
1455,0.6980367653853341,150,18
1456,0.6439882362310081,150,19
1457,0.6827873203527263,150,49
1458,0.6240625504275539,150,52
1459,0.7822389081029779,150,61
1460,0.725656510838043,150,62
1461,0.6831503656383864,150,64
1462,0.6228104069492157,150,69
1463,0.6214780309845648,150,79
1464,0.6469957541091028,150,131
1465,0.6086432302503814,150,134
1466,0.6541897643519712,150,136
1467,0.7017825379779582,150,218
1468,0.6937591388120633,150,267
1469,0.7210515793058553,150,279
1470,0.6017581834051173,151,26
1471,0.6899636785573946,151,28
1472,0.6951931378698741,151,29
1473,0.675397030111843,151,33
1474,0.6982675273845845,151,46
1475,0.6772446029315824,151,49
1476,0.7580116007671737,151,50
1477,0.6307693867964594,151,61
1478,0.6022214831956396,151,65
1479,0.6789102971468796,151,131
1480,0.6070420181141272,151,152
1481,0.6697900251575104,151,230
1482,0.6287603448605013,151,278
1483,0.629611669109168,151,280
1484,0.7084860328171925,152,21
1485,0.6554894341130966,152,28
1486,0.7208263826917731,152,29
1487,0.6741582307029201,152,33
1488,0.6243016510052319,152,46
1489,0.7158854968115436,152,49
1490,0.6253130787076417,152,50
1491,0.6464844149869378,152,60
1492,0.6930137148112705,152,61
1493,0.7397183384745136,152,62
1494,0.6202827970093698,152,69
1495,0.6041050485415822,152,79
1496,0.7294288099423896,152,130
1497,0.6247080446897382,152,131
1498,0.6237742407409226,152,136
1499,0.6027451854743017,152,159
1500,0.6633946757338094,152,221
1501,0.600355636508602,152,228
1502,0.6235669614829257,152,279
1503,0.661941815778053,152,280
1504,0.6220237554313232,153,11
1505,0.6194762309261322,153,154
1506,0.6572506073780562,153,251
1507,0.6473546268125645,153,268
1508,0.8166643670775101,153,271
1509,0.6325030803088902,154,153
1510,0.7223854479401113,154,158
1511,0.7312330564628553,154,234
1512,0.6396183789262826,154,246
1513,0.6357718095670932,154,270
1514,0.6006417020602137,155,33
1515,0.6601712145919089,155,40
1516,0.6333555443172024,155,46
1517,0.7288873417423585,155,63
1518,0.6301687094779608,155,64
1519,0.6678263195323999,155,65
1520,0.673432098393831,155,70
1521,0.6162678645043909,155,71
1522,0.6525289995847434,155,72
1523,0.6231635628512011,155,74
1524,0.7100276237106204,155,91
1525,0.607920996283194,155,132
1526,0.6675196330531672,155,159
1527,0.6323525151159912,155,268
1528,0.653734805456881,155,280
1529,0.6622518140205151,155,286
1530,0.6530323949231804,157,271
1531,0.719495768387864,158,154
1532,0.6012639718219281,158,270
1533,0.6222584863293268,159,19
1534,0.6548197809718486,159,20
1535,0.7613157564239716,159,21
1536,0.7086158947291221,159,23
1537,0.7202024254505754,159,26
1538,0.6956446137646402,159,27
1539,0.6628683375954356,159,28
1540,0.7074081724578636,159,29
1541,0.8467668820986706,159,33
1542,0.7073487107627966,159,40
1543,0.7241285991067101,159,49
1544,0.6260678016630812,159,50
1545,0.8193473002867456,159,51
1546,0.8402162626345868,159,52
1547,0.7668077554459064,159,60
1548,0.6681306956653558,159,61
1549,0.6657515349324021,159,63
1550,0.7595803172690824,159,64
1551,0.6728150183142005,159,65
1552,0.729287429848277,159,69
1553,0.7460702803157601,159,70
1554,0.6550536367631199,159,71
1555,0.614035040594604,159,72
1556,0.6744867891978594,159,79
1557,0.7273687740690564,159,90
1558,0.750047794942281,159,91
1559,0.770267492675624,159,132
1560,0.6036401180777495,159,152
1561,0.6707459945371779,159,155
1562,0.7039324455910891,159,160
1563,0.6454696092256983,159,218
1564,0.6571532406939529,159,220
1565,0.6895567536755471,159,255
1566,0.6994864673472903,159,256
1567,0.6091353832817429,159,279
1568,0.686925379411381,160,18
1569,0.6985802677794686,160,19
1570,0.6113596603571869,160,20
1571,0.6920877091952777,160,21
1572,0.6370451499996457,160,24
1573,0.6584229570884568,160,26
1574,0.6167027359429059,160,27
1575,0.6809585746410252,160,29
1576,0.6639294166523395,160,33
1577,0.616190815947224,160,49
1578,0.6809720958469206,160,52
1579,0.8321743185846346,160,60
1580,0.7398595852927141,160,61
1581,0.7453239959652354,160,62
1582,0.714147573219349,160,63
1583,0.6521770996361583,160,64
1584,0.8026720117372765,160,69
1585,0.7849391015470575,160,79
1586,0.638974537559635,160,130
1587,0.70477475839798,160,159
1588,0.6356201283829708,160,227
1589,0.636613305827221,165,166
1590,0.6272341300566115,166,165
1591,0.7005165833246877,170,171
1592,0.6996385449766094,171,170
1593,0.8467648164200008,173,174
1594,0.7346435176613699,173,175
1595,0.845271334724552,174,173
1596,0.7366560430803106,174,175
1597,0.6349410969821111,175,16
1598,0.6759663921646422,175,67
1599,0.735721558718992,175,173
1600,0.7369498785747178,175,174
1601,0.6828259462776052,179,223
1602,0.8005988118305485,180,241
1603,0.6628310226010644,183,14
1604,0.6112191828427872,183,15
1605,0.6363613768443077,183,39
1606,0.6477484742286276,183,82
1607,0.7092948258992322,183,95
1608,0.6411187937724353,183,111
1609,0.7128608287629769,183,203
1610,0.709294825899232,183,205
1611,0.6979834240685309,183,211
1612,0.778251202639357,183,229
1613,0.6171026021744284,183,284
1614,0.6106540159468106,194,13
1615,0.6023948483911891,194,58
1616,0.6312651364510518,194,122
1617,0.7433331342782119,202,46
1618,0.7679333581278489,202,65
1619,0.681838957908131,202,71
1620,0.627279816883314,202,73
1621,0.7070340098335313,202,74
1622,0.620963041419495,202,254
1623,0.6409929832207788,202,278
1624,0.6934406479900624,202,279
1625,0.6787966896477674,203,14
1626,0.6666446072092687,203,15
1627,0.9055052687160645,203,82
1628,0.7952976264772929,203,92
1629,0.990031980197038,203,95
1630,0.7174904915167681,203,111
1631,0.7142640667576049,203,183
1632,0.990031980197038,203,205
1633,0.7516686628810311,203,210
1634,0.9806525942040621,203,211
1635,0.8329908198534065,203,229
1636,0.8371773482208282,203,232
1637,0.6238820519577742,203,235
1638,0.8632615915585609,203,284
1639,0.684688140755172,204,206
1640,0.6081661612619729,204,213
1641,0.6161198899326714,204,214
1642,0.6648256804143959,205,14
1643,0.6685613762881758,205,15
1644,0.9474905686217513,205,82
1645,0.7852959229261945,205,92
1646,0.7132302993542292,205,111
1647,0.7107782122220541,205,183
1648,0.990035911249116,205,203
1649,0.830819884907802,205,210
1650,0.9900731221273888,205,211
1651,0.8697164411018306,205,229
1652,0.8332897449007183,205,232
1653,0.6115291161230878,205,235
1654,0.9206342132569934,205,284
1655,0.6827284161471783,206,204
1656,0.6036281619154215,209,208
1657,0.941134658857637,210,82
1658,0.8311431857563218,210,95
1659,0.7522400782641686,210,203
1660,0.8311431857563218,210,205
1661,0.8389702675398244,210,211
1662,0.629228012586573,210,212
1663,0.8662638357177799,210,229
1664,0.6410026112649843,210,232
1665,0.95355828209478,210,284
1666,0.6634246301394291,211,14
1667,0.7002762460030045,211,15
1668,0.9673102803166345,211,82
1669,0.7758032962417485,211,92
1670,0.9900774327161376,211,95
1671,0.699181298026865,211,111
1672,0.699564080459108,211,183
1673,0.980667910709063,211,203
1674,0.9900774327161376,211,205
1675,0.838729054683619,211,210
1676,0.6944418973891257,211,212
1677,0.8984283798166147,211,229
1678,0.8160892104741109,211,232
1679,0.6019121427158534,211,235
1680,0.9097725498374625,211,284
1681,0.6039934108828133,212,15
1682,0.7431580847631736,212,82
1683,0.6009045562103867,212,95
1684,0.6009045562103865,212,205
1685,0.6294645883748193,212,210
1686,0.6950903329242353,212,211
1687,0.7393891021586311,212,229
1688,0.9518756593703106,212,265
1689,0.6042920314491006,213,204
1690,0.8228818161216463,213,214
1691,0.6309953820605528,214,204
1692,0.8240229862622318,214,213
1693,0.6908587418578577,215,266
1694,0.6862608658831749,218,21
1695,0.6713889235145148,218,23
1696,0.8900130920831038,218,26
1697,0.8499557657562175,218,27
1698,0.6112687695499406,218,28
1699,0.6995906698396283,218,29
1700,0.7776343592556012,218,33
1701,0.8050432622922854,218,40
1702,0.624881866872852,218,46
1703,0.6498327094159788,218,49
1704,0.6148850692073444,218,51
1705,0.7463309175726942,218,52
1706,0.6125908906512606,218,60
1707,0.7898395995997125,218,61
1708,0.6779102749157815,218,62
1709,0.7328141639399511,218,63
1710,0.853614963877137,218,64
1711,0.6683562975112585,218,65
1712,0.6944807668906652,218,69
1713,0.7355861216883998,218,70
1714,0.7252153856514347,218,71
1715,0.6249913345612539,218,73
1716,0.6101745715092044,218,74
1717,0.8391213898433606,218,79
1718,0.7522879856646658,218,132
1719,0.7044455112061918,218,150
1720,0.6497706476414977,218,159
1721,0.6134391061511257,218,220
1722,0.6441907362997101,218,221
1723,0.6089129138856901,218,227
1724,0.7393250222264339,218,255
1725,0.8015713600635408,218,256
1726,0.6233538485044948,218,259
1727,0.6750780833671495,218,263
1728,0.6526935967362524,218,264
1729,0.6573094900037446,218,267
1730,0.6630511667153821,218,278
1731,0.7538625264612319,218,279
1732,0.6112249688779666,218,286
1733,0.6357330905734331,220,16
1734,0.6502916238880527,220,21
1735,0.7110142168101646,220,23
1736,0.7226296238927641,220,26
1737,0.8016776502492284,220,27
1738,0.6418708667838274,220,33
1739,0.676142007154048,220,40
1740,0.628689656227642,220,51
1741,0.6846653949405734,220,64
1742,0.7237188711208984,220,65
1743,0.6305688249065551,220,70
1744,0.8184046693890883,220,71
1745,0.774732737590724,220,72
1746,0.6494576823293066,220,74
1747,0.669137320223012,220,129
1748,0.825143828496408,220,132
1749,0.6610943107149235,220,159
1750,0.6122522716546506,220,218
1751,0.6639754407034537,220,227
1752,0.8995727675074416,220,254
1753,0.822695798498297,220,255
1754,0.9023013921499031,220,256
1755,0.7518668142077003,220,259
1756,0.7833017431127371,220,263
1757,0.7067326129396206,220,264
1758,0.8014465360563764,221,21
1759,0.6694566359432692,221,26
1760,0.657588112201396,221,27
1761,0.7699500889625992,221,28
1762,0.864033732638022,221,29
1763,0.7295547552762224,221,33
1764,0.7122738823879438,221,49
1765,0.6325478492375127,221,61
1766,0.6450393179339426,221,62
1767,0.7130959120658694,221,79
1768,0.6795382236092364,221,152
1769,0.6419880520868655,221,218
1770,0.6833773862477485,223,179
1771,0.6982215281003958,223,244
1772,0.6108156707544298,225,18
1773,0.6276600434982309,225,19
1774,0.6170487429737295,225,40
1775,0.6176068746375323,225,61
1776,0.6721923151667559,225,64
1777,0.730708660674898,225,123
1778,0.8419872417095915,225,226
1779,0.6289112612451901,225,227
1780,0.7615468301947972,226,123
1781,0.8424548099585835,226,225
1782,0.7150281395863001,226,263
1783,0.7212681922535282,226,264
1784,0.6414081771636477,227,19
1785,0.6553635050244974,227,21
1786,0.6617419193738479,227,24
1787,0.7507184358522022,227,26
1788,0.768675156458873,227,27
1789,0.7190409317664227,227,60
1790,0.6282409188159737,227,61
1791,0.635947373310815,227,63
1792,0.703534882898686,227,64
1793,0.7142881994097989,227,79
1794,0.6661713834637008,227,123
1795,0.7065767676700375,227,132
1796,0.6351997468647193,227,160
1797,0.6060975343078473,227,218
1798,0.6625197095565513,227,220
1799,0.6434905407502804,227,225
1800,0.7559275741710699,227,255
1801,0.7215347855082523,227,256
1802,0.7726145769963327,227,263
1803,0.6552257737469787,227,264
1804,0.6673735670140258,228,61
1805,0.7759389291132339,228,62
1806,0.6113900474238482,228,152
1807,0.7290429974472281,228,267
1808,0.7758886471444812,228,278
1809,0.6856862934128056,228,279
1810,0.6288437331717747,229,14
1811,0.7170638044024367,229,15
1812,0.9311724644040349,229,82
1813,0.6490119505549364,229,92
1814,0.8700925223756703,229,95
1815,0.6004364110999703,229,111
1816,0.779979687627331,229,183
1817,0.833531209628848,229,203
1818,0.8700925223756703,229,205
1819,0.8664246165839518,229,210
1820,0.8986832876794053,229,211
1821,0.7395371052319011,229,212
