,Correlation,SKU_product1,SKU_product2
937,0.6217969549945801,140,43
938,0.6139827786567356,140,57
939,0.7603641483220795,140,65
940,0.7482624467275643,140,66
941,0.8047880532939606,140,114
942,0.6368941198156632,140,144
943,0.8133837807593791,140,187
944,0.7423632685276202,140,222
945,0.6058073407897784,140,230
946,0.6782652787875081,140,243
947,0.6046707725192615,142,17
948,0.6355320366716943,142,18
949,0.7094875900312028,142,21
950,0.8674873689958795,142,55
951,0.6636603440178377,142,115
952,0.6313666898425614,142,134
953,0.6005305563727976,143,24
954,0.7096744817674387,143,30
955,0.6058789405958367,143,43
956,0.6526002770432746,143,52
957,0.6802504408149427,143,61
958,0.6222300642327533,143,117
959,0.6591403881042988,143,166
960,0.6346420620891109,143,168
961,0.7147826916714328,143,221
962,0.6043662483239716,144,36
963,0.7956574283095345,144,65
964,0.726582291862456,144,66
965,0.7216154621812731,144,114
966,0.61172573037012,144,117
967,0.6306839702912836,144,140
968,0.6892123267178263,144,221
969,0.7742244262803339,144,222
970,0.6017152266710053,146,48
971,0.8320337580411209,152,158
972,0.8310488776515259,158,152
973,0.6344295997996166,166,37
974,0.6601727484810052,166,54
975,0.6065333708672527,166,57
976,0.6590605489331868,166,143
977,0.8827869768292765,166,168
978,0.6438821416669743,167,13
979,0.8361508517861346,167,76
980,0.866571921201049,167,174
981,0.8206243462459063,167,207
982,0.7958827600987977,167,213
983,0.8216477805806961,167,227
984,0.6615385584544626,168,13
985,0.6174945031436216,168,30
986,0.6617844613598086,168,37
987,0.6189334163031404,168,45
988,0.7331175944316499,168,54
989,0.6494979654545299,168,65
990,0.6459957797253608,168,116
991,0.6215039472204248,168,133
992,0.6359417394519513,168,143
993,0.883226106670266,168,166
994,0.6546762472972796,168,264
995,0.6127265913586313,171,1
996,0.6479586324155978,171,178
997,0.6696433409114536,172,178
998,0.8187491516641237,174,76
999,0.8659061885753727,174,167
1000,0.7748692981320024,174,207
1001,0.7735399201534987,174,213
1002,0.7942933323492017,174,227
1003,0.6435354734921381,178,171
1004,0.6683286674536097,178,172
1005,0.6006550018543072,178,176
1006,0.7422610949852078,187,36
1007,0.67559695000093,187,37
1008,0.6240106928796942,187,41
1009,0.6172615382019693,187,45
1010,0.7819613347693894,187,57
1011,0.7441610943633672,187,65
1012,0.6883788694725689,187,66
1013,0.781545220665523,187,114
1014,0.8153858289902393,187,140
1015,0.7365581691059928,187,222
1016,0.7052347137577858,187,243
1017,0.6442858356046031,187,248
1018,0.6776604882816568,193,194
1019,0.6776333118990367,194,193
1020,0.6376166596464851,195,26
1021,0.652659102691834,195,53
1022,0.6197664763634602,195,54
1023,0.8241984741280308,195,56
1024,0.6438987244190482,195,60
1025,0.7086483904309815,195,73
1026,0.6694492986703887,195,115
1027,0.7897069223664638,195,135
1028,0.6734578345088114,195,263
1029,0.6445948040316307,201,29
1030,0.6512937952489708,201,32
1031,0.6012227606103798,201,48
1032,0.9765006906789067,207,76
1033,0.8197341012310025,207,167
1034,0.7749771201562702,207,174
1035,0.6682850506693835,207,213
1036,0.7260419811795491,207,214
1037,0.6597348720916429,207,215
1038,0.9775457527624309,207,227
1039,0.7791691300675676,207,250
1040,0.6586909015757111,208,216
1041,0.7038267704397644,213,76
1042,0.6362143929640456,213,89
1043,0.7951578230681247,213,167
1044,0.7740485348718232,213,174
1045,0.668879003681236,213,207
1046,0.6885097185875987,213,227
1047,0.7186023248464193,214,76
1048,0.7256192944784325,214,207
1049,0.9811500354724927,214,215
1050,0.7428735740847631,214,227
1051,0.9403933554130174,214,250
1052,0.653741488599955,215,76
1053,0.6593680207837318,215,207
1054,0.9811588462053087,215,214
1055,0.6760519043462616,215,227
1056,0.8594551770990593,215,250
1057,0.6572636534165796,216,208
1058,0.6082224349427165,219,29
1059,0.6270862756190404,220,16
1060,0.6821692639883903,220,25
1061,0.7156419287609885,220,30
1062,0.6340952566020615,220,52
1063,0.6573585857791311,220,226
1064,0.6094019544547173,220,243
1065,0.6269994069475363,220,247
1066,0.7277067079582302,220,248
1067,0.8242547596245575,220,249
1068,0.9000430807435059,220,252
1069,0.7223664636432077,221,65
1070,0.6155864382321968,221,66
1071,0.6490958778390341,221,114
1072,0.7168708552136087,221,143
1073,0.6970217644673755,221,144
1074,0.6083830231189034,221,222
1075,0.7689997151962893,221,285
1076,0.8968373635492687,222,36
1077,0.7349882642042949,222,65
1078,0.6619013162336884,222,66
1079,0.7806609078649426,222,114
1080,0.7442927302000467,222,140
1081,0.7826205291409113,222,144
1082,0.7360885911607324,222,187
1083,0.6080025894423879,222,221
1084,0.6552991394759826,222,230
1085,0.6350537777375007,224,48
1086,0.600833972173468,224,50
1087,0.6113261793564803,225,36
1088,0.6630110288874469,225,230
1089,0.6446326128603539,226,17
1090,0.6434648844505586,226,30
1091,0.6086200596532254,226,33
1092,0.6350421618176114,226,55
1093,0.6568862054620757,226,220
1094,0.7402541262157105,226,245
1095,0.7398643541233926,226,248
1096,0.8365055812401002,226,249
1097,0.6529390659025716,226,252
1098,0.9990409195494522,227,76
1099,0.8206780458276128,227,167
1100,0.7942187370898811,227,174
1101,0.9775274533962514,227,207
1102,0.6876993520452264,227,213
1103,0.743057342556974,227,214
1104,0.6761303354197743,227,215
1105,0.7956381007535377,227,250
1106,0.6270834358164401,228,86
1107,0.6521516692103628,228,267
1108,0.738706469441055,229,65
1109,0.6310127629471354,229,67
1110,0.7559292287369315,229,230
1111,0.6290246522089751,229,285
1112,0.6050534727994519,230,65
1113,0.6073044631405156,230,140
1114,0.6547999792603625,230,222
1115,0.6644934877644588,230,225
1116,0.7561540481707381,230,229
1117,0.7176906484635646,234,237
1118,0.719028210083818,237,234
1119,0.6947813442642574,239,14
1120,0.805866308046357,240,241
1121,0.7790170119921298,240,242
1122,0.8041794708215606,241,240
1123,0.7288447144286825,241,242
1124,0.7768901209888065,242,240
1125,0.7303307432604003,242,241
1126,0.6530267582960546,243,21
1127,0.62746420638387,243,23
1128,0.7494858801782461,243,24
1129,0.8634082534346439,243,25
1130,0.8009441194608226,243,30
1131,0.6253744499376992,243,37
1132,0.7195661988035376,243,41
1133,0.7235206661035658,243,43
1134,0.657331943443483,243,45
1135,0.7346001441234529,243,52
1136,0.6282873615127036,243,65
1137,0.7032972573814111,243,66
1138,0.7932721831172204,243,114
1139,0.7114658347884844,243,117
1140,0.6811538061940007,243,140
1141,0.7066156469681688,243,187
1142,0.6114692653779936,243,220
1143,0.7378498349679048,243,244
1144,0.6596483955944159,243,245
1145,0.8804073767878974,243,247
1146,0.8840300211302328,243,248
1147,0.8234464100606231,243,249
1148,0.6507947631415135,243,252
1149,0.6645975917695641,244,24
1150,0.8532576979576125,244,25
1151,0.7369560172857673,244,243
1152,0.8537617229738478,244,247
1153,0.6303279797832556,245,18
1154,0.6428442406914848,245,19
1155,0.733695353804819,245,30
1156,0.6648920823647193,245,41
1157,0.7483270926632739,245,43
1158,0.6379773426776834,245,44
1159,0.6732404531834719,245,52
1160,0.7409530428958365,245,226
1161,0.6582647022475059,245,243
1162,0.6228330095702792,245,248
1163,0.7547257037113394,245,249
1164,0.7804125807480004,245,252
1165,0.6121070213868447,247,23
1166,0.7397811139068617,247,24
1167,0.8685065800985818,247,25
1168,0.7105959221544225,247,30
1169,0.6200808659621941,247,41
1170,0.6044867202172066,247,43
1171,0.6823663131023879,247,52
1172,0.6464918952557663,247,61
1173,0.6335811195504428,247,66
1174,0.6924450724134326,247,114
1175,0.716856719207789,247,117
1176,0.628647094282332,247,220
1177,0.8802940778238688,247,243
1178,0.8541263907883068,247,244
1179,0.6747179849076836,247,248
1180,0.6657911971341294,247,249
1181,0.6958550543707402,247,252
1182,0.7113725985109574,248,17
1183,0.6749897409452377,248,21
1184,0.6527668013866333,248,24
1185,0.7618087779203686,248,25
1186,0.8513414792118782,248,30
1187,0.6275382982342291,248,37
1188,0.6591115416082638,248,41
1189,0.6731471723078479,248,43
1190,0.7710830508697886,248,45
1191,0.7168042791898672,248,52
1192,0.6442368607622841,248,54
1193,0.6181340274607251,248,55
1194,0.6000147389367029,248,114
1195,0.6490888500473238,248,117
1196,0.6453705056789187,248,187
1197,0.7287127690575462,248,220
1198,0.741155003018398,248,226
1199,0.8838306170947632,248,243
1200,0.6237351087635015,248,245
1201,0.6744685808890225,248,247
1202,0.9489018382009623,248,249
1203,0.6636324931780639,248,252
1204,0.7620883251803223,249,17
1205,0.7021035592995513,249,21
1206,0.6388790661337876,249,24
1207,0.6912173448074366,249,25
1208,0.8886073002665286,249,30
1209,0.6781457878320631,249,41
1210,0.6965711860897474,249,43
1211,0.7382338522605327,249,45
1212,0.7508946700328945,249,52
1213,0.6659631831302633,249,54
1214,0.6777739245882124,249,55
1215,0.6234895006541135,249,117
1216,0.8246410278206349,249,220
1217,0.8370777148747826,249,226
1218,0.8228746058905023,249,243
1219,0.7549397944822295,249,245
1220,0.6650209242087382,249,247
1221,0.9488223277416701,249,248
1222,0.8183900236547681,249,252
1223,0.7697228119263204,250,76
1224,0.7786298096348545,250,207
1225,0.940336345237343,250,214
1226,0.8592549682521937,250,215
1227,0.795297626477293,250,227
1228,0.6320609441764423,251,29
1229,0.6198195970832602,251,32
1230,0.7144660190949887,251,42
1231,0.6148438806554117,252,19
1232,0.6087192248563392,252,24
1233,0.6420904991146421,252,25
1234,0.7750754856256468,252,30
1235,0.7043287296791827,252,52
1236,0.9000866128269337,252,220
1237,0.6535643030113885,252,226
1238,0.6490759251200174,252,243
1239,0.7802134756810297,252,245
1240,0.694627904347391,252,247
1241,0.6625267172972993,252,248
1242,0.8180670531190116,252,249
1243,0.6979178336207201,253,138
1244,0.6807914014892629,254,255
1245,0.667109333685955,255,254
1246,0.6295310709146285,256,17
1247,0.627944331312301,256,41
1248,0.6882252186059912,256,52
1249,0.6443547337993158,256,55
1250,0.6331087640175552,256,60
1251,0.628532234842148,256,142
1252,0.7455849354984083,257,259
1253,0.7511873665814608,259,257
1254,0.7577300848217758,262,89
1255,0.7155395773851112,263,16
1256,0.6680600612321487,263,24
1257,0.6253428736311408,263,25
1258,0.7636607947148643,263,117
1259,0.6153364757767326,263,135
1260,0.6781619953349196,263,195
1261,0.7119246753324368,264,116
1262,0.6197619605379991,264,168
1263,0.7589847029486033,267,0
1264,0.6524412184173782,267,228
1265,0.7231167822315103,269,16
1266,0.6448779837527006,272,32
1267,0.7111007003899334,281,112
1268,0.6993169163933106,285,65
1269,0.7702099679282673,285,221
1270,0.632045814926244,285,229
